DateTime,AddedIPs,RemovedIPs
1549858841,8,8
1549860756,6,5
1549862687,7,3
1549864572,8,11
1549866743,8,6
1549868675,8,18
1549870574,2,8
1549872502,19,5
1549874442,4,7
1549876342,4,10
1549878256,7,11
1549880203,1018,121
1549882095,2766,7
1549884210,2661,10
1549886442,1109,11
1549888340,3,42
1549890266,7,12
1549892207,7,4
1549894111,12,7
1549896088,9,24
1549897968,8,8
1549899878,5,20
1549901781,7,13
1549903712,10,921
1549905640,9,339
1549907542,7,331
1549909493,14,8
1549911378,5,4
1549913557,4,9
1549915726,18,6
1549917624,7,8
1549919555,6,8
1549921460,7,17
1549923371,8,5
1549925316,7,8
1549927283,196,47
1549929141,100,8
1549931059,8,12
1549933003,7,3
1549934894,4,9
1549936851,9,8
1549938768,5,6
1549940679,5,9
1549942825,3,11
1549944740,7,7
1549946664,9,8
1549948579,7,6
1549950759,6,8
1549952670,8,5
1549954708,16,69
1549956747,30,7
1549958686,437,7
1549960579,10,8
1549962502,4,4
1549964470,9,4
1549966342,4,5
1549968259,8,8
1549970205,6,8
1549972122,2,7
1549974045,10,4
1549975963,10,6
1549977859,9,6
1549979808,6,9
1549981716,5,6
1549983756,12,10
1549986799,63,4
1549988904,28,7
1549990909,9,10
1549992746,5,4
1549994676,2,13
1549996594,6,8
1549998537,15,6
1550000412,11,19
1550002342,16,9
1550004274,18,8
1550006185,8,6
1550008089,12,4
1550010011,11,6
1550011940,8,10
1550013862,13,6
1550015795,6,9
1550017692,5,6
1550019628,10,2
1550021548,14,4
1550023478,14,8
1550025380,8,6
1550027296,6,6
1550029212,7,3
1550031143,8,9
1550033052,5,8
1550034995,10,6
1550036901,7,9
1550038812,6,7
1550040754,8,10
1550042668,6,24
1550044603,11,436
1550046513,7,10
1550049381,14,18
1550051426,12,4
1550053234,6,3
1550055137,15,8
1550057083,8,4
1550058969,16,5
1550060926,12,1097
1550062835,9,2457
1550064771,6,2305
1550066662,8,1721
1550068604,10,9
1550070512,11,21
1550072412,19,9
1550074589,9,12
1550076425,7,11
1550078414,16,7
1550080349,9,7
1550082275,8,7
1550084170,9,8
1550086102,11,18
1550088053,5,15
1550089959,9,23
1550091893,7,3
1550093793,8,12
1550095720,4,10
1550098344,14,296
1550100257,8,14
1550102175,6,5
1550104094,4,5
1550106039,12,8
1550107958,5,53
1550109869,2,54
1550111781,4,11
1550113714,4,8
1550115615,103,9
1550117542,136,6
1550119465,6,7
1550121372,6,9
1550123301,7,7
1550125232,23,8
1550127147,8,20
1550129079,5,9
1550130984,6,10
1550132889,6,12
1550134852,7,13
1550136769,5,14
1550138687,5,8
1550140596,6,13
1550142510,3,10
1550144410,10,11
1550146353,8,22
1550148255,11,7
1550150440,8,12
1550152330,8,6
1550154260,2,6
1550156190,3,23
1550158090,9,8
1550160081,14,9
1550161955,11,9
1550163863,10,5
1550165780,12,11
1550167716,5,15
1550169612,10,3
1550171548,6,7
1550173475,4,3
1550175378,16,6
1550177289,15,11
1550179213,9,6
1550181146,17,6
1550183049,15,5
1550185012,6,9
1550186907,6,10
1550188854,8,5
1550190758,7,7
1550192912,6,19
1550194835,11,4
1550196766,3,7
1550198652,10,4
1550200603,6,6
1550202495,10,234
1550204412,0,8
1550206375,12,6
1550208252,6,9
1550210166,6,10
1550212118,5,19
1550214066,8,8
1550216039,8,5
1550217893,5,8
1550219795,3,10
1550221719,8,6
1550223642,7,5
1550225546,5,7
1550227457,9,6
1550229402,7,6
1550231556,5,5
1550233457,7,10
1550235380,12,16
1550237316,10,5
1550239238,6,15
1550241147,6,8
1550243085,7,5
1550244995,8,7
1550246971,5,4
1550248813,1,10
1550250737,10,8
1550252687,12,9
1550254853,4,24
1550256738,3,12
1550258667,10,14
1550260578,7,8
1550262518,9,4
1550264585,401,8
1550266578,1229,17
1550268513,499,19
1550270432,783,7
1550272363,858,2
1550274253,1560,6
1550276188,1704,11
1550278100,1264,5
1550280011,372,9
1550281956,6,6
1550283886,5,3
1550285772,5,7
1550287941,7,5
1550289873,1,9
1550291787,6,4
1550293715,11,6
1550295639,1,6
1550297544,9,6
1550299474,4,3
1550301370,2,7
1550303298,3,6
1550305115,4,4
1550307128,5,8
1550309060,3,4
1550310991,12,5
1550312891,10,3
1550314842,14,8
1550316754,7,3
1550318663,3,7
1550320569,15,3
1550322764,8,8
1550324677,3,6
1550326602,8,6
1550328495,14,10
1550330413,5,9
1550332361,8,5
1550334252,4,6
1550336180,9,5
1550338884,6,10
1550340774,6,1
1550342652,7,4
1550344575,8,5
1550346494,5,13
1550348415,4,12
1550350370,18,172
1550352260,37,1068
1550354170,12,693
1550356102,21,700
1550358255,37,727
1550360441,22,1788
1550362364,6,1644
1550364283,28,1431
1550366195,77,416
1550368091,4,6
1550370041,9,6
1550371941,10,8
1550373854,9,7
1550375799,6,9
1550377712,12,6
1550379635,7,10
1550381563,10,4
1550383459,6,5
1550385401,20,4
1550387318,4,4
1550389221,10,5
1550391154,9,4
1550393056,3,3
1550394972,7,5
1550396897,4,12
1550398836,134,11
1550400735,5,22
1550402666,5,6
1550404595,5,5
1550406513,4,13
1550408456,8,11
1550410365,8,5
1550412279,85,7
1550414184,19,8
1550416116,11,10
1550418014,4,6
1550419945,7,5
1550421853,235,9
1550423799,1017,11
1550425727,355,4
1550427633,58,6
1550429566,192,10
1550431455,18,8
1550433398,11,7
1550435307,12,6
1550438206,30,4
1550440088,17,9
1550442018,9,6
1550443966,7,5
1550445869,7,66
1550447772,144,43
1550449691,767,21
1550452578,908,83
1550454733,715,3
1550456653,695,4
1550458594,674,7
1550460490,429,6
1550462433,3,5
1550464340,8,9
1550466272,9,5
