DateTime,AddedIPs,RemovedIPs
1549862691,5,2
1549864575,5,4
1549866747,6,8
1549868682,1,5
1549870578,6,5
1549872506,3,8
1549874449,4,4
1549876347,6,6
1549878260,11,9
1549880208,9,2
1549882100,10,0
1549884214,3,4
1549886508,37,4
1549888345,8,4
1549890273,18,5
1549892212,2,3
1549894115,8,6
1549896094,6,1
1549897973,9,6
1549899882,9,12
1549901786,11,10
1549903717,12,7
1549905644,2,2
1549907547,5,2
1549909497,11,3
1549911383,9,7
1549913561,4,9
1549915732,9,5
1549917629,4,2
1549919561,7,7
1549921466,6,3
1549923400,11,7
1549925322,5,6
1549927288,3,4
1549929147,7,5
1549931064,7,4
1549933008,5,3
1549934900,3,5
1549936930,2,7
1549938773,5,8
1549940694,0,6
1549942831,1,3
1549944759,1,4
1549946684,6,2
1549948585,11,6
1549950765,5,5
1549952675,2,5
1549954714,3,3
1549956753,2,4
1549958693,1,3
1549960597,5,6
1549962508,1,5
1549964476,2,9
1549966368,4,9
1549968264,5,9
1549970211,4,4
1549972126,5,6
1549974050,1,35
1549975968,3,16
1549977864,7,5
1549979813,3,3
1549981721,9,8
1549983760,9,6
1549986805,23,13
1549988909,10,11
1549990913,11,9
1549992751,8,2
1549994683,6,9
1549996600,8,12
1549998541,14,5
1550000416,19,1
1550002347,10,8
1550004279,11,10
1550006189,12,5
1550008094,8,5
1550010016,3,10
1550011944,4,7
1550013866,13,5
1550015799,6,9
1550017697,4,7
1550019708,15,2
1550021553,38,4
1550023485,11,0
1550025398,8,5
1550027301,10,1
1550029217,5,1
1550031147,5,1
1550033057,6,5
1550035004,4,8
1550036906,2,5
1550038817,6,2
1550040782,3,7
1550042673,4,1
1550044608,5,0
1550046518,6,4
1550049385,8,6
1550051435,3,2
1550053240,7,3
1550055143,7,4
1550057089,7,3
1550058975,16,4
1550060932,10,2
1550062893,7,7
1550064776,6,4
1550066669,6,3
1550068610,12,7
1550070518,5,16
1550072432,8,17
1550074594,8,9
1550076430,6,9
1550078419,10,6
1550080355,10,12
1550082280,5,5
1550084175,8,9
1550086107,14,18
1550088123,4,13
1550089964,5,11
1550091903,1,12
1550093799,1,7
1550095726,3,6
1550098351,6,6
1550100264,5,14
1550102180,0,4
1550104100,3,3
1550106118,3,15
1550107963,0,35
1550109876,1,16
1550111787,2,12
1550113734,2,10
1550115622,2,5
1550117547,1,4
1550119470,3,7
1550121377,2,6
1550123307,4,4
1550125247,15,5
1550127154,2,3
1550129098,4,5
1550130989,3,4
1550132894,5,7
1550134897,6,6
1550136774,2,5
1550138696,4,6
1550140615,2,7
1550142515,0,6
1550144415,4,7
1550146359,7,23
1550148262,4,6
1550150446,6,11
1550152349,4,5
1550154265,2,7
1550156196,2,13
1550158096,1,8
1550160101,5,8
1550161961,7,4
1550163871,6,5
1550165786,2,8
1550167721,2,9
1550169617,6,8
1550171554,8,14
1550173480,6,5
1550175384,10,4
1550177294,1,3
1550179218,1,2
1550181151,14,2
1550183054,9,3
1550185018,0,5
1550186914,1,2
1550188883,4,2
1550190762,6,4
1550192917,3,1
1550194854,3,0
1550196770,4,5
1550198657,6,2
1550200608,5,3
1550202501,6,4
1550204417,5,2
1550206380,4,4
1550208257,1,4
1550210170,3,6
1550212123,4,10
1550214110,3,3
1550216043,5,3
1550217902,3,5
1550219799,1,6
1550221723,1,8
1550223647,5,2
1550225553,2,2
1550227462,5,2
1550229407,2,2
1550231561,3,3
1550233463,1,8
1550235384,5,8
1550237321,3,3
1550239298,3,6
1550241152,12,3
1550243090,2,1
1550245000,2,3
1550246975,3,4
1550248818,3,12
1550250742,6,3
1550252703,5,2
1550254858,4,7
1550256743,15,5
1550258671,4,9
1550260583,3,11
1550262523,3,3
1550264589,11,3
1550266582,2,1
1550268519,3,17
1550270437,1,3
1550272368,358,0
1550274258,1756,1
1550276193,1435,6
1550278106,2709,2
1550280016,1492,5
1550281961,5,4
1550283891,3,4
1550285777,2,2
1550287946,5,6
1550289880,2,7
1550291805,3,1
1550293720,3,4
1550295645,4,3
1550297549,5,3
1550299492,5,2
1550301375,1,7
1550303303,6,2
1550305121,27,0
1550307133,7,1
1550309065,7,2
1550310996,8,4
1550312897,3,2
1550314941,1,4
1550316759,0,5
1550318670,3,2
1550320574,2,2
1550322770,5,3
1550324682,3,1
1550326607,5,4
1550328500,6,9
1550330419,2,1
1550332366,7,1
1550334257,5,2
1550336186,6,6
1550338894,8,2
1550340780,3,1
1550342657,6,12
1550344580,7,2
1550346500,4,4
1550348421,4,2
1550350376,2,9
1550352265,5,4
1550354175,4,2
1550356108,5,3
1550358281,3,1
1550360447,1,1939
1550362370,4,1372
1550364288,2,2546
1550366201,5,1893
1550368096,3,7
1550370047,3,3
1550371947,2,3
1550373859,2,4
1550375805,3,4
1550377717,3,2
1550379716,6,3
1550381569,2,3
1550383473,0,4
1550385406,3,2
1550387323,2,1
1550389227,3,4
1550391160,4,34
1550393062,4,4
1550394978,11,9
1550396902,3,7
1550398843,2,4
1550400741,7,1
1550402672,2,2
1550404600,6,0
1550406519,3,3
1550408499,4,5
1550410370,3,0
1550412286,3,2
1550414189,2,5
1550416121,3,1
1550418019,5,5
1550419950,9,3
1550421858,5,5
1550423805,3,3
1550425782,4,3
1550427695,4,3
1550429571,8,9
1550431460,5,5
1550433404,6,3
1550435312,2,2
1550437302,4,2
1550439145,3,4
1550441101,3,0
