DateTime,AddedIPs,RemovedIPs
1549862708,49,193
1549864592,58,167
1549866763,46,147
1549868699,44,45
1549870594,44,56
1549872523,41,36
1549874467,43,35
1549876376,36,36
1549878276,42,42
1549880226,40,45
1549882117,44,36
1549884232,41,43
1549886552,52,33
1549888364,27,46
1549890302,33,45
1549892255,40,36
1549894143,30,46
1549896115,34,50
1549898002,48,40
1549899926,43,40
1549901810,43,38
1549903742,55,48
1549905661,42,34
1549907563,49,37
1549909518,124,42
1549911409,68,53
1549913588,43,38
1549915751,60,63
1549917646,47,46
1549919577,53,53
1549921483,46,25
1549923417,47,43
1549925339,54,39
1549927305,49,42
1549929163,53,51
1549931081,45,26
1549933032,61,41
1549934924,59,24
1549936948,43,36
1549938799,26,32
1549940763,51,51
1549942860,37,49
1549944784,48,61
1549946701,37,38
1549948601,43,44
1549950790,52,62
1549952691,25,32
1549954743,53,39
1549956778,33,62
1549958714,44,48
1549960613,37,42
1549962524,34,34
1549964492,58,47
1549966396,39,37
1549968282,36,42
1549970230,28,37
1549972157,50,46
1549974069,48,43
1549975988,42,31
1549977880,40,30
1549979829,37,33
1549981748,34,34
1549983778,60,45
1549986836,57,73
1549988938,26,42
1549990931,32,44
1549992798,36,45
1549994706,45,66
1549996633,38,120
1549998562,32,43
1550000440,41,44
1550002362,34,46
1550004303,54,49
1550006215,45,50
1550008142,45,44
1550010032,45,52
1550011966,35,53
1550013883,31,50
1550015824,27,49
1550017713,43,52
1550019736,46,50
1550021568,32,48
1550023515,50,50
1550025415,63,38
1550027327,47,44
1550029245,34,40
1550031162,47,51
1550033085,46,42
1550035031,44,52
1550036932,39,34
1550038835,44,33
1550040804,30,53
1550042697,39,29
1550044628,47,45
1550046535,43,39
1550048533,35,42
1550050390,44,51
1550052317,28,45
1550054196,35,35
1550056398,28,36
1550058264,45,51
1550060218,36,45
1550062114,35,53
1550064081,48,44
1550065950,48,38
1550067918,38,35
1550069788,42,66
1550071714,42,40
1550073733,42,33
1550075571,36,29
1550077525,39,34
1550079408,54,45
1550081309,32,36
1550083237,27,34
1550085169,32,34
1550087089,59,48
1550089002,37,33
1550090910,47,66
1550092826,49,48
1550094770,108,45
1550096678,98,41
1550098631,81,34
1550100542,75,32
1550102477,54,38
1550104371,46,39
1550106301,52,40
1550108193,41,32
1550110138,35,53
1550112039,34,61
1550113959,35,40
1550115892,45,36
1550118067,56,50
1550119968,44,51
1550121884,35,37
1550123815,39,40
1550125716,54,52
1550127744,32,16
1550129682,43,50
1550131512,28,34
1550133407,30,36
1550135340,43,32
1550137227,44,40
1550139183,34,38
1550141074,31,38
1550143011,37,28
1550144927,26,53
1550146858,32,37
1550148771,49,31
1550150693,45,53
1550152622,32,42
1550154507,45,35
1550156502,37,48
1550158496,26,40
1550160569,39,39
1550162430,40,30
1550164367,37,42
1550166306,20,55
1550168193,25,27
1550170111,38,28
1550172072,30,43
1550173958,31,53
1550175875,30,46
1550177810,27,51
1550179714,26,37
1550181698,43,124
1550184102,43,124
1550185977,40,90
1550187877,37,52
1550189799,41,52
1550191708,34,55
1550193629,54,46
1550195567,50,48
1550197496,51,41
1550199383,29,24
1550201355,53,49
1550203323,51,51
1550205150,36,47
1550207116,39,42
1550208985,24,32
1550210912,47,43
1550212852,31,63
1550214763,23,30
1550216669,35,49
1550218592,29,28
1550220532,29,33
1550222457,37,42
1550224370,35,45
1550226268,33,41
1550228186,43,35
1550230161,41,32
1550232107,24,46
1550233962,34,30
1550235917,37,58
1550237786,29,34
1550239715,33,36
1550241655,28,49
1550243584,41,37
1550245474,30,31
1550247420,45,36
1550249327,48,37
1550251282,47,40
1550253156,37,21
1550255325,38,45
1550257330,24,37
1550259200,33,21
1550261105,31,36
1550263020,22,21
1550264953,28,34
1550266838,23,30
1550268768,27,39
1550270670,24,38
1550272851,54,42
1550274760,29,41
1550276695,30,34
1550278583,28,37
1550280643,37,58
1550282527,36,37
1550284367,34,49
1550286352,37,34
1550288211,42,45
1550290119,32,52
1550292024,47,41
1550293953,39,34
1550295864,23,36
1550297811,31,41
1550299713,31,23
1550301647,43,33
1550303588,30,22
1550305485,29,30
1550307408,28,24
1550309321,33,31
1550311301,24,36
1550313173,27,27
1550315341,39,62
1550317492,34,37
1550319420,21,28
1550321325,36,32
1550323256,24,28
1550325183,43,31
1550327070,27,31
1550328983,44,47
1550330945,36,25
1550332937,41,40
1550334766,36,25
1550336692,24,53
1550338912,34,48
1550340814,32,38
1550342676,35,28
1550344594,25,32
1550346527,38,38
1550348436,40,27
1550350395,32,36
1550352280,47,22
1550354190,30,36
1550356127,38,24
1550358356,37,47
1550360464,35,37
1550362386,32,33
1550364310,36,32
1550366216,46,30
1550368125,40,34
1550370063,39,39
1550371963,27,31
1550373875,37,35
1550375821,37,36
1550377748,47,51
1550379760,32,38
1550381596,34,26
1550383563,17,21
1550385423,25,41
1550387342,30,29
1550389242,37,43
